2025-02-24 15:34:03,119 - INFO - 매수 수익: 167172.0, 매도 수익: 126588.0
2025-02-24 15:34:03,601 - INFO - 조건: (date_window: 1, adjustment: 5.0)
2025-02-24 15:34:03,601 - INFO - 매수 거래량: 31801.0, 매도 거래량: 20584.0
2025-02-24 15:34:03,601 - INFO - 매수 수익: 159005.0, 매도 수익: 102920.0
2025-02-24 15:34:03,994 - INFO - 조건: (date_window: 1, adjustment: 6.0)
2025-02-24 15:34:03,994 - INFO - 매수 거래량: 30197.0, 매도 거래량: 16474.0
2025-02-24 15:34:03,994 - INFO - 매수 수익: 181182.0, 매도 수익: 98844.0
2025-02-24 15:34:04,334 - INFO - 조건: (date_window: 1, adjustment: 7.0)
2025-02-24 15:34:04,334 - INFO - 매수 거래량: 27268.0, 매도 거래량: 12244.0
2025-02-24 15:34:04,334 - INFO - 매수 수익: 190876.0, 매도 수익: 85708.0
2025-02-24 15:34:04,632 - INFO - 조건: (date_window: 1, adjustment: 8.0)
2025-02-24 15:34:04,632 - INFO - 매수 거래량: 22518.0, 매도 거래량: 8157.0
2025-02-24 15:34:04,632 - INFO - 매수 수익: 180144.0, 매도 수익: 65256.0
2025-02-24 15:34:04,923 - INFO - 조건: (date_window: 1, adjustment: 9.0)
2025-02-24 15:34:04,923 - INFO - 매수 거래량: 19020.0, 매도 거래량: 6695.0
2025-02-24 15:34:04,923 - INFO - 매수 수익: 171180.0, 매도 수익: 60255.0
2025-02-24 15:34:05,145 - INFO - 조건: (date_window: 1, adjustment: 10.0)
2025-02-24 15:34:05,145 - INFO - 매수 거래량: 16595.0, 매도 거래량: 6695.0
2025-02-24 15:34:05,145 - INFO - 매수 수익: 165950.0, 매도 수익: 66950.0
2025-02-24 15:34:07,597 - INFO - 조건: (date_window: 2, adjustment: 1.0)
2025-02-24 15:34:07,597 - INFO - 매수 거래량: 61462.0, 매도 거래량: 61092.0
2025-02-24 15:34:07,597 - INFO - 매수 수익: 61462.0, 매도 수익: 61092.0
2025-02-24 15:34:09,597 - INFO - 조건: (date_window: 2, adjustment: 2.0)
2025-02-24 15:34:09,597 - INFO - 매수 거래량: 56774.0, 매도 거래량: 56313.0
2025-02-24 15:34:09,597 - INFO - 매수 수익: 113548.0, 매도 수익: 112626.0
2025-02-24 15:34:11,256 - INFO - 조건: (date_window: 2, adjustment: 3.0)
2025-02-24 15:34:11,256 - INFO - 매수 거래량: 56774.0, 매도 거래량: 44503.0
2025-02-24 15:34:11,256 - INFO - 매수 수익: 170322.0, 매도 수익: 133509.0
2025-02-24 15:34:12,584 - INFO - 조건: (date_window: 2, adjustment: 4.0)
2025-02-24 15:34:12,584 - INFO - 매수 거래량: 51374.0, 매도 거래량: 37864.0
2025-02-24 15:34:12,584 - INFO - 매수 수익: 205496.0, 매도 수익: 151456.0
2025-02-24 15:34:13,720 - INFO - 조건: (date_window: 2, adjustment: 5.0)
2025-02-24 15:34:13,720 - INFO - 매수 거래량: 45924.0, 매도 거래량: 26179.0
2025-02-24 15:34:13,720 - INFO - 매수 수익: 229620.0, 매도 수익: 130895.0
2025-02-24 15:34:14,669 - INFO - 조건: (date_window: 2, adjustment: 6.0)
2025-02-24 15:34:14,669 - INFO - 매수 거래량: 43692.0, 매도 거래량: 20235.0
2025-02-24 15:34:14,669 - INFO - 매수 수익: 262152.0, 매도 수익: 121410.0
2025-02-24 15:34:15,439 - INFO - 조건: (date_window: 2, adjustment: 7.0)
2025-02-24 15:34:15,439 - INFO - 매수 거래량: 38530.0, 매도 거래량: 14955.0
2025-02-24 15:34:15,439 - INFO - 매수 수익: 269710.0, 매도 수익: 104685.0
2025-02-24 15:34:16,134 - INFO - 조건: (date_window: 2, adjustment: 8.0)
2025-02-24 15:34:16,134 - INFO - 매수 거래량: 30237.0, 매도 거래량: 10165.0
2025-02-24 15:34:16,134 - INFO - 매수 수익: 241896.0, 매도 수익: 81320.0
2025-02-24 15:34:16,770 - INFO - 조건: (date_window: 2, adjustment: 9.0)
2025-02-24 15:34:16,770 - INFO - 매수 거래량: 25572.0, 매도 거래량: 9106.0
2025-02-24 15:34:16,770 - INFO - 매수 수익: 230148.0, 매도 수익: 81954.0
2025-02-24 15:34:17,308 - INFO - 조건: (date_window: 2, adjustment: 10.0)
2025-02-24 15:34:17,308 - INFO - 매수 거래량: 19606.0, 매도 거래량: 7452.0
2025-02-24 15:34:17,308 - INFO - 매수 수익: 196060.0, 매도 수익: 74520.0
2025-02-24 15:34:21,174 - INFO - 조건: (date_window: 3, adjustment: 1.0)
2025-02-24 15:34:21,174 - INFO - 매수 거래량: 62949.0, 매도 거래량: 61806.0
2025-02-24 15:34:21,174 - INFO - 매수 수익: 62949.0, 매도 수익: 61806.0
2025-02-24 15:34:24,307 - INFO - 조건: (date_window: 3, adjustment: 2.0)
2025-02-24 15:34:24,307 - INFO - 매수 거래량: 59989.0, 매도 거래량: 57128.0
2025-02-24 15:34:24,307 - INFO - 매수 수익: 119978.0, 매도 수익: 114256.0
2025-02-24 15:34:26,960 - INFO - 조건: (date_window: 3, adjustment: 3.0)
2025-02-24 15:34:26,960 - INFO - 매수 거래량: 59989.0, 매도 거래량: 47785.0
2025-02-24 15:34:26,961 - INFO - 매수 수익: 179967.0, 매도 수익: 143355.0
2025-02-24 15:34:29,105 - INFO - 조건: (date_window: 3, adjustment: 4.0)
2025-02-24 15:34:29,105 - INFO - 매수 거래량: 54920.0, 매도 거래량: 44001.0
2025-02-24 15:34:29,105 - INFO - 매수 수익: 219680.0, 매도 수익: 176004.0
2025-02-24 15:34:30,872 - INFO - 조건: (date_window: 3, adjustment: 5.0)
2025-02-24 15:34:30,872 - INFO - 매수 거래량: 48909.0, 매도 거래량: 29093.0
2025-02-24 15:34:30,872 - INFO - 매수 수익: 244545.0, 매도 수익: 145465.0
2025-02-24 15:34:32,292 - INFO - 조건: (date_window: 3, adjustment: 6.0)
2025-02-24 15:34:32,292 - INFO - 매수 거래량: 46677.0, 매도 거래량: 23729.0
2025-02-24 15:34:32,292 - INFO - 매수 수익: 280062.0, 매도 수익: 142374.0
2025-02-24 15:34:33,510 - INFO - 조건: (date_window: 3, adjustment: 7.0)
2025-02-24 15:34:33,510 - INFO - 매수 거래량: 42314.0, 매도 거래량: 18449.0
2025-02-24 15:34:33,510 - INFO - 매수 수익: 296198.0, 매도 수익: 129143.0
2025-02-24 15:34:34,586 - INFO - 조건: (date_window: 3, adjustment: 8.0)
2025-02-24 15:34:34,586 - INFO - 매수 거래량: 38173.0, 매도 거래량: 13659.0
2025-02-24 15:34:34,586 - INFO - 매수 수익: 305384.0, 매도 수익: 109272.0
2025-02-24 15:34:35,582 - INFO - 조건: (date_window: 3, adjustment: 9.0)
2025-02-24 15:34:35,582 - INFO - 매수 거래량: 32115.0, 매도 거래량: 10501.0
2025-02-24 15:34:35,582 - INFO - 매수 수익: 289035.0, 매도 수익: 94509.0
2025-02-24 15:34:36,492 - INFO - 조건: (date_window: 3, adjustment: 10.0)
2025-02-24 15:34:36,492 - INFO - 매수 거래량: 20453.0, 매도 거래량: 8847.0
2025-02-24 15:34:36,492 - INFO - 매수 수익: 204530.0, 매도 수익: 88470.0
2025-02-24 15:34:41,820 - INFO - 조건: (date_window: 4, adjustment: 1.0)
2025-02-24 15:34:41,821 - INFO - 매수 거래량: 62949.0, 매도 거래량: 63965.0
2025-02-24 15:34:41,821 - INFO - 매수 수익: 62949.0, 매도 수익: 63965.0
2025-02-24 15:34:46,413 - INFO - 조건: (date_window: 4, adjustment: 2.0)
2025-02-24 15:34:46,413 - INFO - 매수 거래량: 59989.0, 매도 거래량: 59387.0
2025-02-24 15:34:46,413 - INFO - 매수 수익: 119978.0, 매도 수익: 118774.0
2025-02-24 15:34:50,273 - INFO - 조건: (date_window: 4, adjustment: 3.0)
2025-02-24 15:34:50,273 - INFO - 매수 거래량: 59989.0, 매도 거래량: 49202.0
2025-02-24 15:34:50,273 - INFO - 매수 수익: 179967.0, 매도 수익: 147606.0
2025-02-24 15:34:53,427 - INFO - 조건: (date_window: 4, adjustment: 4.0)
2025-02-24 15:34:53,427 - INFO - 매수 거래량: 54920.0, 매도 거래량: 46366.0
2025-02-24 15:34:53,427 - INFO - 매수 수익: 219680.0, 매도 수익: 185464.0
2025-02-24 15:34:55,985 - INFO - 조건: (date_window: 4, adjustment: 5.0)
2025-02-24 15:34:55,985 - INFO - 매수 거래량: 49261.0, 매도 거래량: 34751.0
2025-02-24 15:34:55,985 - INFO - 매수 수익: 246305.0, 매도 수익: 173755.0
2025-02-24 15:34:58,141 - INFO - 조건: (date_window: 4, adjustment: 6.0)
2025-02-24 15:34:58,141 - INFO - 매수 거래량: 48008.0, 매도 거래량: 28785.0
2025-02-24 15:34:58,141 - INFO - 매수 수익: 288048.0, 매도 수익: 172710.0
2025-02-24 15:34:59,982 - INFO - 조건: (date_window: 4, adjustment: 7.0)
2025-02-24 15:34:59,982 - INFO - 매수 거래량: 43645.0, 매도 거래량: 23505.0
2025-02-24 15:34:59,982 - INFO - 매수 수익: 305515.0, 매도 수익: 164535.0
2025-02-24 15:35:01,631 - INFO - 조건: (date_window: 4, adjustment: 8.0)
2025-02-24 15:35:01,631 - INFO - 매수 거래량: 40594.0, 매도 거래량: 18715.0
2025-02-24 15:35:01,631 - INFO - 매수 수익: 324752.0, 매도 수익: 149720.0
2025-02-24 15:35:03,128 - INFO - 조건: (date_window: 4, adjustment: 9.0)
2025-02-24 15:35:03,128 - INFO - 매수 거래량: 36693.0, 매도 거래량: 17656.0
2025-02-24 15:35:03,128 - INFO - 매수 수익: 330237.0, 매도 수익: 158904.0
2025-02-24 15:35:04,507 - INFO - 조건: (date_window: 4, adjustment: 10.0)
2025-02-24 15:35:04,507 - INFO - 매수 거래량: 26274.0, 매도 거래량: 16002.0
2025-02-24 15:35:04,507 - INFO - 매수 수익: 262740.0, 매도 수익: 160020.0
2025-02-24 15:35:11,115 - INFO - 조건: (date_window: 5, adjustment: 1.0)
2025-02-24 15:35:11,115 - INFO - 매수 거래량: 62949.0, 매도 거래량: 63965.0
2025-02-24 15:35:11,115 - INFO - 매수 수익: 62949.0, 매도 수익: 63965.0
2025-02-24 15:35:16,784 - INFO - 조건: (date_window: 5, adjustment: 2.0)
2025-02-24 15:35:16,784 - INFO - 매수 거래량: 59989.0, 매도 거래량: 61287.0
2025-02-24 15:35:16,784 - INFO - 매수 수익: 119978.0, 매도 수익: 122574.0
2025-02-24 15:35:21,695 - INFO - 조건: (date_window: 5, adjustment: 3.0)
2025-02-24 15:35:21,695 - INFO - 매수 거래량: 59989.0, 매도 거래량: 52864.0
2025-02-24 15:35:21,695 - INFO - 매수 수익: 179967.0, 매도 수익: 158592.0
2025-02-24 15:35:25,745 - INFO - 조건: (date_window: 5, adjustment: 4.0)
2025-02-24 15:35:25,745 - INFO - 매수 거래량: 54920.0, 매도 거래량: 52844.0
2025-02-24 15:35:25,745 - INFO - 매수 수익: 219680.0, 매도 수익: 211376.0
2025-02-24 15:35:29,206 - INFO - 조건: (date_window: 5, adjustment: 5.0)
2025-02-24 15:35:29,206 - INFO - 매수 거래량: 49261.0, 매도 거래량: 42440.0
2025-02-24 15:35:29,206 - INFO - 매수 수익: 246305.0, 매도 수익: 212200.0
2025-02-24 15:35:32,191 - INFO - 조건: (date_window: 5, adjustment: 6.0)
2025-02-24 15:35:32,191 - INFO - 매수 거래량: 48008.0, 매도 거래량: 36981.0
2025-02-24 15:35:32,191 - INFO - 매수 수익: 288048.0, 매도 수익: 221886.0
2025-02-24 15:35:34,781 - INFO - 조건: (date_window: 5, adjustment: 7.0)
2025-02-24 15:35:34,782 - INFO - 매수 거래량: 43645.0, 매도 거래량: 31481.0
2025-02-24 15:35:34,782 - INFO - 매수 수익: 305515.0, 매도 수익: 220367.0
2025-02-24 15:35:37,124 - INFO - 조건: (date_window: 5, adjustment: 8.0)
2025-02-24 15:35:37,124 - INFO - 매수 거래량: 40594.0, 매도 거래량: 26691.0
2025-02-24 15:35:37,124 - INFO - 매수 수익: 324752.0, 매도 수익: 213528.0
2025-02-24 15:35:39,270 - INFO - 조건: (date_window: 5, adjustment: 9.0)
2025-02-24 15:35:39,270 - INFO - 매수 거래량: 36693.0, 매도 거래량: 25632.0
2025-02-24 15:35:39,270 - INFO - 매수 수익: 330237.0, 매도 수익: 230688.0
2025-02-24 15:35:41,278 - INFO - 조건: (date_window: 5, adjustment: 10.0)
2025-02-24 15:35:41,278 - INFO - 매수 거래량: 26274.0, 매도 거래량: 23978.0
2025-02-24 15:35:41,278 - INFO - 매수 수익: 262740.0, 매도 수익: 239780.0
2025-02-24 15:35:49,161 - INFO - 조건: (date_window: 6, adjustment: 1.0)
2025-02-24 15:35:49,161 - INFO - 매수 거래량: 62949.0, 매도 거래량: 63965.0
2025-02-24 15:35:49,161 - INFO - 매수 수익: 62949.0, 매도 수익: 63965.0
2025-02-24 15:35:56,143 - INFO - 조건: (date_window: 6, adjustment: 2.0)
2025-02-24 15:35:56,143 - INFO - 매수 거래량: 59989.0, 매도 거래량: 61287.0
2025-02-24 15:35:56,143 - INFO - 매수 수익: 119978.0, 매도 수익: 122574.0
2025-02-24 15:36:02,238 - INFO - 조건: (date_window: 6, adjustment: 3.0)
2025-02-24 15:36:02,238 - INFO - 매수 거래량: 59989.0, 매도 거래량: 52864.0
2025-02-24 15:36:02,238 - INFO - 매수 수익: 179967.0, 매도 수익: 158592.0
2025-02-24 15:36:07,338 - INFO - 조건: (date_window: 6, adjustment: 4.0)
2025-02-24 15:36:07,338 - INFO - 매수 거래량: 54920.0, 매도 거래량: 52844.0
2025-02-24 15:36:07,338 - INFO - 매수 수익: 219680.0, 매도 수익: 211376.0
2025-02-24 15:36:11,780 - INFO - 조건: (date_window: 6, adjustment: 5.0)
2025-02-24 15:36:11,780 - INFO - 매수 거래량: 49261.0, 매도 거래량: 49465.0
2025-02-24 15:36:11,780 - INFO - 매수 수익: 246305.0, 매도 수익: 247325.0
2025-02-24 15:36:15,642 - INFO - 조건: (date_window: 6, adjustment: 6.0)
2025-02-24 15:36:15,642 - INFO - 매수 거래량: 48008.0, 매도 거래량: 48066.0
2025-02-24 15:36:15,642 - INFO - 매수 수익: 288048.0, 매도 수익: 288396.0
2025-02-24 15:36:19,094 - INFO - 조건: (date_window: 6, adjustment: 7.0)
2025-02-24 15:36:19,094 - INFO - 매수 거래량: 43645.0, 매도 거래량: 46114.0
2025-02-24 15:36:19,094 - INFO - 매수 수익: 305515.0, 매도 수익: 322798.0
2025-02-24 15:36:22,261 - INFO - 조건: (date_window: 6, adjustment: 8.0)
2025-02-24 15:36:22,262 - INFO - 매수 거래량: 40594.0, 매도 거래량: 44511.0
2025-02-24 15:36:22,262 - INFO - 매수 수익: 324752.0, 매도 수익: 356088.0
2025-02-24 15:36:25,199 - INFO - 조건: (date_window: 6, adjustment: 9.0)
2025-02-24 15:36:25,199 - INFO - 매수 거래량: 36693.0, 매도 거래량: 41777.0
2025-02-24 15:36:25,199 - INFO - 매수 수익: 330237.0, 매도 수익: 375993.0
2025-02-24 15:36:27,860 - INFO - 조건: (date_window: 6, adjustment: 10.0)
2025-02-24 15:36:27,860 - INFO - 매수 거래량: 26274.0, 매도 거래량: 39369.0
2025-02-24 15:36:27,860 - INFO - 매수 수익: 262740.0, 매도 수익: 393690.0
2025-02-24 15:36:37,117 - INFO - 조건: (date_window: 7, adjustment: 1.0)
2025-02-24 15:36:37,117 - INFO - 매수 거래량: 62949.0, 매도 거래량: 63965.0
2025-02-24 15:36:37,117 - INFO - 매수 수익: 62949.0, 매도 수익: 63965.0
2025-02-24 15:36:45,271 - INFO - 조건: (date_window: 7, adjustment: 2.0)
2025-02-24 15:36:45,271 - INFO - 매수 거래량: 59989.0, 매도 거래량: 61287.0
2025-02-24 15:36:45,271 - INFO - 매수 수익: 119978.0, 매도 수익: 122574.0
2025-02-24 15:36:52,602 - INFO - 조건: (date_window: 7, adjustment: 3.0)
2025-02-24 15:36:52,602 - INFO - 매수 거래량: 59989.0, 매도 거래량: 52864.0
2025-02-24 15:36:52,602 - INFO - 매수 수익: 179967.0, 매도 수익: 158592.0
2025-02-24 15:36:58,866 - INFO - 조건: (date_window: 7, adjustment: 4.0)
2025-02-24 15:36:58,866 - INFO - 매수 거래량: 54920.0, 매도 거래량: 52864.0
2025-02-24 15:36:58,866 - INFO - 매수 수익: 219680.0, 매도 수익: 211456.0
2025-02-24 15:37:04,340 - INFO - 조건: (date_window: 7, adjustment: 5.0)
2025-02-24 15:37:04,340 - INFO - 매수 거래량: 49261.0, 매도 거래량: 51069.0
2025-02-24 15:37:04,340 - INFO - 매수 수익: 246305.0, 매도 수익: 255345.0
2025-02-24 15:37:09,220 - INFO - 조건: (date_window: 7, adjustment: 6.0)
2025-02-24 15:37:09,220 - INFO - 매수 거래량: 48008.0, 매도 거래량: 50717.0
2025-02-24 15:37:09,220 - INFO - 매수 수익: 288048.0, 매도 수익: 304302.0
2025-02-24 15:37:13,633 - INFO - 조건: (date_window: 7, adjustment: 7.0)
2025-02-24 15:37:13,633 - INFO - 매수 거래량: 43645.0, 매도 거래량: 50366.0
2025-02-24 15:37:13,633 - INFO - 매수 수익: 305515.0, 매도 수익: 352562.0
2025-02-24 15:37:17,727 - INFO - 조건: (date_window: 7, adjustment: 8.0)
2025-02-24 15:37:17,727 - INFO - 매수 거래량: 40594.0, 매도 거래량: 50366.0
2025-02-24 15:37:17,727 - INFO - 매수 수익: 324752.0, 매도 수익: 402928.0
2025-02-24 15:37:21,500 - INFO - 조건: (date_window: 7, adjustment: 9.0)
2025-02-24 15:37:21,500 - INFO - 매수 거래량: 36693.0, 매도 거래량: 50015.0
2025-02-24 15:37:21,500 - INFO - 매수 수익: 330237.0, 매도 수익: 450135.0
2025-02-24 15:37:24,997 - INFO - 조건: (date_window: 7, adjustment: 10.0)
2025-02-24 15:37:24,997 - INFO - 매수 거래량: 26274.0, 매도 거래량: 48547.0
2025-02-24 15:37:24,997 - INFO - 매수 수익: 262740.0, 매도 수익: 485470.0
2025-02-24 15:37:24,997 - INFO - 시뮬레이션 실행 완료
2025-02-24 15:37:25,000 - INFO -    date_window  adjustment  total_buy_amo  total_buy_pro  total_sell_amo  total_sell_pro
0            1         1.0        56917.0        56917.0         59697.0         59697.0
1            1         2.0        50259.0       100518.0         54918.0        109836.0
2            1         3.0        48091.0       144273.0         41425.0        124275.0
3            1         4.0        41793.0       167172.0         31647.0        126588.0
4            1         5.0        31801.0       159005.0         20584.0        102920.0
5            1         6.0        30197.0       181182.0         16474.0         98844.0
6            1         7.0        27268.0       190876.0         12244.0         85708.0
7            1         8.0        22518.0       180144.0          8157.0         65256.0
8            1         9.0        19020.0       171180.0          6695.0         60255.0
9            1        10.0        16595.0       165950.0          6695.0         66950.0
2025-02-24 15:37:25,564 - INFO - 분석 실행 완료 및 csv 파일 저장
